Insolvenzverfahren (Unternehmen): Deutschland, Jahre,;;;;
Beantragte Verfahren, Wirtschaftszweige (5-Steller;;;;
(Unterklassen));;;;
Statistik ueber beantragte Insolvenzverfahren;;;;
Deutschland;;;;
Insolvenzverfahren (Unternehmen) (Anzahl);;;;
Jahr;;;Beantragte Verfahren;Beantragte Verfahren
Jahr;;;eroeffnet;mangels Masse abgewiesen
2008;WZ08-55300;Campingplaetze;10;-
2009;WZ08-55300;Campingplaetze;6;1
2010;WZ08-55300;Campingplaetze;5;2
2011;WZ08-55300;Campingplaetze;5;3
2012;WZ08-55300;Campingplaetze;4;-
2013;WZ08-55300;Campingplaetze;2;-
2014;WZ08-55300;Campingplaetze;3;-
2015;WZ08-55300;Campingplaetze;4;-
2016;WZ08-55300;Campingplaetze;-;1
2017;WZ08-55300;Campingplaetze;-;2
2018;WZ08-55300;Campingplaetze;1;-
2019;WZ08-55300;Campingplaetze;1;-
2020;WZ08-55300;Campingplaetze;1;1
2021;WZ08-55300;Campingplaetze;-;2
2022;WZ08-55300;Campingplaetze;-;-
2023;WZ08-55300;Campingplaetze;-;1
